37,37,,Guingamp,Toulouse,"2015-05-16 18:00:00"
37,37,,Reims,Rennes,"2015-05-16 18:00:00"
37,37,,Lyon,Bordeaux,"2015-05-16 18:00:00"
37,37,,Monaco,Metz,"2015-05-16 18:00:00"
37,37,,Montpellier,Paris-SG,"2015-05-16 18:00:00"
37,37,,Evian-TG,Saint-Étienne,"2015-05-16 18:00:00"
37,37,,Bastia,Caen,"2015-05-16 18:00:00"
38,38,,Lens,Nantes,"2015-05-23 18:00:00"
38,38,,Marseille,Bastia,"2015-05-23 18:00:00"
38,38,,Bordeaux,Montpellier,"2015-05-23 18:00:00"
38,38,,Rennes,Lyon,"2015-05-23 18:00:00"
38,38,,Lorient,Monaco,"2015-05-23 18:00:00"
38,38,,Saint-Étienne,Guingamp,"2015-05-23 18:00:00"
38,38,,Metz,Lille,"2015-05-23 18:00:00"
38,38,,Toulouse,Nice,"2015-05-23 18:00:00"
38,38,,Paris-SG,Reims,"2015-05-23 18:00:00"
38,38,,Caen,Evian-TG,"2015-05-23 18:00:00"
